distrito,barrio,año,Superficie (Ha.),Población densidad (hab./Ha.),Número Habitantes,Población Hombres,Población Mujeres,Edad media de la población,Población de 0 a 14 años,Población de 15 a 29 años,Población de 30 a 44  años,Población de 45 a 64 años,Población de 65 a 79 años,Población de 80 años y más,Población de 65 años y más,Personas con nacionalidad española,Personas con nacionalidad española Hombres,Personas con nacionalidad española Mujeres,Personas con nacionalidad extranjera,Personas con nacionalidad extranjera Hombres,Personas con nacionalidad extranjera Mujeres,Renta neta media anual de los hogares (Urban Audit),Renta disponible media por persona,Paro registrado (número de personas registradas en SEPE en febrero),Paro registrado (número de personas registradas en SEPE en febrero) hombres,Paro registrado (número de personas registradas en SEPE en febrero) mujeres,Tasa absoluta de paro registrado (febrero),Tasa absoluta de paro registrado Mujeres,Tasa de desempleo en mujeres de 16 a 24 años,Tasa de desempleo en mujeres de 25 a 44 años,Tasa de desempleo en mujeres de 45 a 64 años,Tasa absoluta de paro registrado Hombres,Tasa de desempleo en hombres de 16 a 24 años,Tasa de desempleo en hombres de 25 a 44 años,Tasa de desempleo en hombres de 45 a 64 años,Personas paradas de larga duración (febrero),Personas paradas de larga duración (febrero) hombres,Personas paradas de larga duración (febrero) mujeres,Personas paradas que SÍ perciben prestaciones (febrero),Personas paradas que SÍ perciben prestaciones (febrero) hombres,Personas paradas que SÍ perciben prestaciones (febrero) mujeres,Personas paradas que NO perciben prestaciones (febrero),Personas paradas que NO perciben prestaciones (febrero) hombres,Personas paradas que NO perciben prestaciones (febrero) mujeres,Población en etapas educativas,Alumnado en Centros privados concertados,Alumnado en Centros privados sin concierto,Alumnado en Centros públicos,Total alumnado extranjero,Alumnado extranjero en Centros privados concertados,Alumnado extranjero en Centros privados sin concierto,Alumnado extranjero en Centros públicos,Total alumnado con necesidades de apoyo educativo,Alumnado con necesidades de apoyo educativo en Centros privados concertados,Alumnado con necesidades de apoyo educativo en Centros privados sin concierto,Alumnado con necesidades de apoyo educativo en Centros públicos,Población mayor/igual  de 25 años  que no sabe leer ni escribir o sin estudios,Población mayor/igual  de 25 años con enseñanza primaria incompleta,"Población mayor/igual  de 25 años con Bachiller Elemental, Graduado Escolar, ESO, Formación profesional 1º grado","Población mayor/igual  de 25 años con Formación profesional 2º grado, Bachiller Superior o BUP","Población mayor/igual  de 25 años con titulación media, diplomatura, arquitectura o ingeniería técnica","Población mayor/igual  de 25 años  con estudios superiores, licenciatura, arquitectura, ingeniería sup., estudios sup. no universitarios, doctorado,  postgraduado",Población mayor/igual  de 25 años con Nivel de estudios desconocido y/o no consta,Casos trabajados por el programa de absentismo municipal,Número de personas con grado de discapacidad reconocido,Número de personas con grado de discapacidad reconocido Hombres,Número de personas con grado de discapacidad reconocido Mujeres,Satisfacción de vivir en su barrio,Calidad de vida actual en su barrio,Percepción de seguridad en Madrid,Percepción de seguridad en el barrio por el día,Percepción de seguridad en el barrio por la noche,Solicitudes tramitadas de Renta Mínima de Inserción,Personas perceptoras de prestación de la Renta Mínima de Inserción,Personas beneficiarias de prestaciones sociales de carácter económico,Total prestaciones sociales de carácter económico,Personas con Servicio de Ayuda a Domicilio (modalidad auxiliar de hogar),Número Total de viviendas (Censo Edificios y Viviendas 2011),Viviendas anteriores a 1980,Viviendas en estado ruinoso,Viviendas en estado malo,Viviendas en estado deficiente,Viviendas en estado bueno,Estado de la vivienda no consta,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011),Número Total de viviendas familiares (Censo Edificios y Viviendas 2011) Principal,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Secundaria,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Población desocupada,Intervenciones de la Policía Municipal en materia de seguridad: delitos relacionados con las personas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia de armas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con el patrimonio,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia y consumo de drogas,Atestados/partes de accidentes de tráfico confeccionados,Personas detenidas e investigadas por la Policía Municipal en materia de seguridad: Total  personas detenidas e investigadas,"Elecciones municipales, censo electoral","Elecciones municipales, abstenciones","Elecciones  municipales, votos en blanco","Elecciones municipales, votos a candidaturas","Elecciones municipales, votos a Más Madrid","Elecciones municipales, votos al Partido Popular","Elecciones municipales, votos a Ciudadanos-Partido de la Ciudadanía","Elecciones municipales, votos al Partido Socialista Obrero Español","Elecciones municipales, votos a VOX",Sedentarismo,Consumo de tabaco diario,Consumo de medicamentos,Autopercepción de buen estado de salud  (porcentaje respuesta muy buena + buena),Calidad de vida relacionada con la salud (CVRS),Presencia de enfermedad crónica,Hipertensión arterial,Diabetes Mellitus,Personas con obesidad,Personas con sobrepeso,Prevalencia de obesidad en la población infantil (2017. Estudio Madrid Salud. UCM),Probabilidad de padecer enfermedad mental (GHQ-12)          (2018. EMS),Grado de satisfacción con los espacios verdes,Grado de satisfacción con los parques infantiles,Grado de satisfacción con los centros culturales,Grado de satisfacción con las instalaciones deportivas,Grado de satisfacción de los servicios sociales municipales,Superficie media construida (m2) inmuebles de uso residencial,Año medio de contrucción de inmuebles de uso residencial,Total hogares,Tamaño medio del hogar,Hogares con una mujer sola mayor de 65 años,Hogares con un hombre solo mayor de 65 años,Hogares monoparentales: una mujer adulta con uno o más menores,Hogares monoparentales: un hombre adulto con uno o más menores,Tasa de crecimiento demográfico (porcentaje),Esperanza de vida al nacer Mujeres,Esperanza de vida al nacer Hombres,Esperanza de vida mayor de 65 años Mujeres,Esperanza de vida mayor de 65 años Hombres,Crecimiento/decrecimiento Renta Bruta Per cápita 2016(a)-2008,Pensión media mensual Hombres,"Pensión media mensual  Mujeres
"
Arganzuela,Delicias,2023,105.47,270.93,28575.0,13463.0,15112.0,,3496.0,4502.0,6958.0,8558.0,3585.0,1476.0,5061.0,,,,,,,,,969.0,426.0,543.0,4.88,5.31,1.74,4.14,7.44,4.42,2.14,3.5,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21472.0,5384.0,153.0,15828.0,,6482.0,555.0,2340.0,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arganzuela,Palos de la Frontera,2023,64.84,387.06,25097.0,11797.0,13300.0,,2135.0,3919.0,6429.0,7178.0,3663.0,1773.0,5436.0,,,,,,,,,1013.0,475.0,538.0,5.81,6.13,2.55,5.13,8.07,5.5,2.0,4.03,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19279.0,5514.0,100.0,13591.0,,5225.0,388.0,1999.0,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arganzuela,Atocha,2023,73.57,26.49,1949.0,957.0,992.0,,341.0,351.0,470.0,596.0,148.0,43.0,191.0,,,,,,,,,61.0,21.0,40.0,4.39,5.69,2.2,4.67,7.69,3.06,2.63,1.71,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.0,353.0,7.0,1002.0,,369.0,54.0,146.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retiro,Pacífico,2023,75.83,435.54,33027.0,14809.0,18218.0,,3046.0,4920.0,6919.0,9405.0,5910.0,2827.0,8737.0,,,,,,,,,1032.0,414.0,618.0,4.9,5.53,1.36,4.12,7.84,4.18,1.22,3.39,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26572.0,6491.0,172.0,19786.0,,9348.0,597.0,2926.0,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retiro,Adelfas,2023,64.08,293.88,18832.0,8699.0,10133.0,,2232.0,2697.0,4159.0,5445.0,3122.0,1177.0,4299.0,,,,,,,,,621.0,243.0,378.0,5.09,5.92,1.26,4.21,8.67,4.18,1.84,3.57,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14892.0,3445.0,125.0,11246.0,,5207.0,460.0,1578.0,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retiro,Estrella,2023,102.55,220.86,22649.0,10393.0,12256.0,,2674.0,3053.0,3851.0,5841.0,4785.0,2445.0,7230.0,,,,,,,,,536.0,215.0,321.0,4.26,4.91,0.48,3.62,7.17,3.56,0.78,3.41,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18611.0,3668.0,109.0,14764.0,,8350.0,544.0,1739.0,1403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retiro,Ibiza,2023,49.2,436.83,21492.0,9568.0,11924.0,,2374.0,3285.0,4364.0,6032.0,3542.0,1895.0,5437.0,,,,,,,,,615.0,251.0,364.0,4.53,5.02,0.79,4.08,7.05,3.97,1.1,2.96,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16241.0,4232.0,84.0,11872.0,,6290.0,445.0,1454.0,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retiro,Los Jerónimos,2023,190.64,35.8,6825.0,3177.0,3648.0,,731.0,1010.0,1289.0,1999.0,1085.0,711.0,1796.0,,,,,,,,,146.0,64.0,82.0,3.42,3.72,0.98,2.51,5.57,3.09,0.85,2.61,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.0,1426.0,19.0,3780.0,,2273.0,104.0,312.0,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retiro,Niño Jesús,2023,64.33,234.62,15093.0,6812.0,8281.0,,1970.0,2304.0,2487.0,4205.0,2749.0,1378.0,4127.0,,,,,,,,,327.0,134.0,193.0,3.69,4.07,0.29,3.04,6.0,3.26,0.75,2.44,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12022.0,2399.0,101.0,9472.0,,5759.0,311.0,885.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamanca,Recoletos,2023,87.31,176.89,15444.0,6966.0,8478.0,,1540.0,2744.0,3018.0,4381.0,2552.0,1209.0,3761.0,,,,,,,,,253.0,98.0,155.0,2.52,2.81,0.5,2.0,4.36,2.16,0.3,1.59,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10972.0,2938.0,34.0,7975.0,,5865.0,177.0,435.0,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamanca,Goya,2023,77.03,382.67,29477.0,12872.0,16605.0,,2800.0,5446.0,6313.0,7820.0,4725.0,2373.0,7098.0,,,,,,,,,693.0,256.0,437.0,3.56,4.07,1.23,2.77,6.47,2.93,0.93,2.15,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21755.0,5914.0,125.0,15645.0,,9653.0,517.0,1580.0,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamanca,Fuente del Berro,2023,85.26,245.47,20929.0,9129.0,11800.0,,2093.0,3214.0,4743.0,5704.0,3315.0,1860.0,5175.0,,,,,,,,,664.0,293.0,371.0,4.9,5.06,1.66,2.96,8.26,4.72,1.44,3.35,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16054.0,4331.0,120.0,11525.0,,5886.0,444.0,1579.0,1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamanca,Guindalera,2023,160.28,261.82,41964.0,19006.0,22958.0,,4458.0,6869.0,9264.0,11321.0,6122.0,3930.0,10052.0,,,,,,,,,1262.0,531.0,731.0,4.63,5.1,1.49,3.62,7.62,4.11,1.54,3.22,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32189.0,7812.0,191.0,24042.0,,13229.0,923.0,2767.0,2556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamanca,Lista,2023,52.02,403.09,20969.0,9056.0,11913.0,,2011.0,4187.0,4377.0,5328.0,3289.0,1777.0,5066.0,,,,,,,,,515.0,212.0,303.0,3.73,3.98,0.45,2.44,7.17,3.43,0.55,2.2,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15325.0,3948.0,83.0,11252.0,,7192.0,328.0,1001.0,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamanca,Castellana,2023,77.34,218.76,16919.0,7423.0,9496.0,,1625.0,3875.0,3209.0,4221.0,2668.0,1321.0,3989.0,,,,,,,,,285.0,121.0,164.0,2.54,2.67,0.25,2.31,4.28,2.39,0.3,1.77,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11817.0,2809.0,41.0,8943.0,,6585.0,153.0,431.0,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,El Viso,2023,170.92,101.06,17274.0,7810.0,9464.0,,2243.0,2998.0,3376.0,4811.0,2478.0,1368.0,3846.0,,,,,,,,,284.0,124.0,160.0,2.58,2.71,0.37,2.53,3.61,2.42,0.37,1.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13051.0,2734.0,69.0,10212.0,,7571.0,202.0,468.0,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Prosperidad,2023,104.01,346.38,36027.0,16072.0,19955.0,,3632.0,5224.0,8201.0,9557.0,6329.0,3084.0,9413.0,,,,,,,,,1159.0,514.0,645.0,5.08,5.31,1.01,3.43,8.36,4.81,1.81,3.4,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28387.0,6956.0,208.0,21083.0,,11405.0,755.0,2716.0,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Ciudad Jardín,2023,76.23,242.86,18513.0,8234.0,10279.0,,2117.0,2743.0,4276.0,4968.0,2909.0,1500.0,4409.0,,,,,,,,,593.0,230.0,363.0,4.99,5.68,1.36,3.8,8.84,4.18,1.1,2.56,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14048.0,3629.0,69.0,10301.0,,5198.0,379.0,1338.0,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Hispanoamérica,2023,171.25,183.77,31470.0,14159.0,17311.0,,4141.0,4663.0,6043.0,8784.0,4882.0,2957.0,7839.0,,,,,,,,,752.0,326.0,426.0,3.9,4.16,0.82,2.89,6.2,3.6,0.86,2.34,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24656.0,5481.0,140.0,18966.0,,12516.0,603.0,1489.0,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Nueva España,2023,179.01,136.67,24466.0,11050.0,13416.0,,3744.0,3970.0,4827.0,6700.0,3316.0,1909.0,5225.0,,,,,,,,,468.0,179.0,289.0,3.07,3.49,0.63,2.55,5.27,2.56,0.28,1.83,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18129.0,3750.0,95.0,14236.0,,10120.0,422.0,878.0,1598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Castilla,2023,216.13,78.87,17046.0,7920.0,9126.0,,2157.0,2877.0,3735.0,4389.0,2556.0,1332.0,3888.0,,,,,,,,,426.0,185.0,241.0,3.91,4.24,0.67,3.17,6.49,3.55,0.14,2.5,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12969.0,3134.0,74.0,9721.0,,6036.0,323.0,947.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Bellas Vistas,2023,71.52,410.44,29355.0,13428.0,15927.0,,3089.0,5285.0,7727.0,7850.0,3628.0,1776.0,5404.0,,,,,,,,,1234.0,520.0,714.0,5.96,6.5,2.54,5.04,9.46,5.35,1.99,3.65,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19484.0,7205.0,95.0,12093.0,,4897.0,301.0,2205.0,992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Cuatro Caminos,2023,118.5,293.27,34753.0,15537.0,19216.0,,3459.0,5848.0,8522.0,9072.0,5195.0,2657.0,7852.0,,,,,,,,,1040.0,456.0,584.0,4.47,4.7,1.64,3.2,7.35,4.21,1.17,2.82,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25788.0,7258.0,150.0,18288.0,,10374.0,609.0,2178.0,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Castillejos,2023,70.47,291.9,20570.0,9239.0,11331.0,,1899.0,3255.0,5245.0,5284.0,3169.0,1718.0,4887.0,,,,,,,,,657.0,271.0,386.0,4.79,5.28,1.4,4.06,7.76,4.24,1.34,2.62,7.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15535.0,4244.0,84.0,11149.0,,6619.0,352.0,1173.0,1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Almenara,2023,99.94,230.71,23057.0,10688.0,12369.0,,2463.0,4274.0,5520.0,6481.0,2662.0,1657.0,4319.0,,,,,,,,,1405.0,593.0,812.0,8.74,9.71,4.55,6.83,14.38,7.68,4.86,5.62,11.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16462.0,6130.0,98.0,10144.0,,4025.0,270.0,2028.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Valdeacederas,2023,116.34,228.41,26573.0,12442.0,14131.0,,2980.0,4784.0,7238.0,7669.0,2584.0,1318.0,3902.0,,,,,,,,,1328.0,548.0,780.0,6.81,7.67,2.95,6.65,10.2,5.87,2.97,4.04,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17578.0,6925.0,89.0,10452.0,,3895.0,272.0,2032.0,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Berruguete,2023,60.71,423.23,25694.0,11604.0,14090.0,,2869.0,4693.0,6778.0,7190.0,2732.0,1432.0,4164.0,,,,,,,,,1124.0,498.0,626.0,6.09,6.34,1.79,5.29,8.96,5.81,2.6,3.78,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16699.0,6235.0,79.0,10316.0,,4057.0,254.0,1937.0,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Gaztambide,2023,50.65,453.29,22959.0,10157.0,12802.0,,2031.0,4360.0,4912.0,5821.0,3836.0,1999.0,5835.0,,,,,,,,,671.0,275.0,396.0,4.47,4.88,1.1,3.25,8.17,3.99,1.11,3.49,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17779.0,4542.0,114.0,13033.0,,6766.0,495.0,1597.0,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Arapiles,2023,57.82,418.37,24190.0,10831.0,13359.0,,2205.0,4493.0,5582.0,6055.0,3835.0,2020.0,5855.0,,,,,,,,,720.0,307.0,413.0,4.49,4.88,1.33,3.51,7.78,4.06,1.7,3.19,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18954.0,4989.0,132.0,13729.0,,6786.0,488.0,1841.0,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Trafalgar,2023,61.19,402.37,24621.0,11147.0,13474.0,,2267.0,4331.0,6293.0,6428.0,3629.0,1673.0,5302.0,,,,,,,,,731.0,327.0,404.0,4.31,4.48,0.61,3.07,7.39,4.11,1.22,3.11,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18517.0,5061.0,128.0,13260.0,,6485.0,411.0,1738.0,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Almagro,2023,93.79,207.04,19418.0,8567.0,10851.0,,1977.0,3370.0,4056.0,5244.0,3117.0,1654.0,4771.0,,,,,,,,,404.0,183.0,221.0,3.21,3.23,0.65,2.46,4.85,3.19,0.25,2.42,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14518.0,3547.0,58.0,10868.0,,7257.0,276.0,924.0,1191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Ríos Rosas,2023,97.54,278.48,27163.0,11828.0,15335.0,,2832.0,4625.0,6274.0,7048.0,4097.0,2287.0,6384.0,,,,,,,,,677.0,278.0,399.0,3.79,4.12,0.8,2.87,6.58,3.41,1.14,2.29,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20984.0,5327.0,127.0,15434.0,,8865.0,500.0,1750.0,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Vallehermoso,2023,106.92,185.68,19853.0,8619.0,11234.0,,2066.0,3410.0,3697.0,5225.0,3436.0,2019.0,5455.0,,,,,,,,,436.0,164.0,272.0,3.56,4.15,0.65,2.85,6.47,2.88,0.7,2.2,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16051.0,3477.0,90.0,12413.0,,7559.0,388.0,1124.0,1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,El Pardo,2023,18758.34,0.18,3421.0,1716.0,1705.0,,386.0,491.0,675.0,1032.0,481.0,356.0,837.0,,,,,,,,,125.0,61.0,64.0,5.72,6.46,0.91,5.52,8.3,5.11,3.82,3.65,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.0,904.0,12.0,1889.0,,967.0,40.0,238.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Fuentelarreina,2023,138.26,24.66,3410.0,1559.0,1851.0,,573.0,565.0,477.0,912.0,576.0,307.0,883.0,,,,,,,,,40.0,15.0,25.0,2.08,2.4,0.61,1.39,3.69,1.71,1.79,1.61,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.0,476.0,8.0,2055.0,,1528.0,56.0,95.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Peñagrande,2023,288.73,153.57,44341.0,20597.0,23744.0,,5367.0,6237.0,8324.0,12254.0,8758.0,3401.0,12159.0,,,,,,,,,1492.0,643.0,849.0,5.63,6.1,1.47,5.21,8.07,5.11,2.43,4.03,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34951.0,8745.0,210.0,25822.0,,12826.0,798.0,4426.0,2374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Pilar,2023,136.32,334.58,45610.0,20720.0,24890.0,,4521.0,6063.0,9905.0,12075.0,8147.0,4899.0,13046.0,,,,,,,,,1732.0,702.0,1030.0,6.26,7.13,2.46,5.75,9.6,5.3,3.23,3.68,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35283.0,10742.0,244.0,24100.0,,10961.0,608.0,4790.0,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,La Paz,2023,215.48,149.4,32192.0,14964.0,17228.0,,3471.0,3773.0,5727.0,7581.0,8874.0,2766.0,11640.0,,,,,,,,,753.0,291.0,462.0,4.45,5.2,1.31,3.57,7.59,3.62,0.77,3.39,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26844.0,5347.0,170.0,21206.0,,11712.0,749.0,3279.0,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Valverde,2023,898.12,72.1,64757.0,30851.0,33906.0,,13055.0,10253.0,14246.0,19336.0,5220.0,2647.0,7867.0,,,,,,,,,2315.0,971.0,1344.0,5.38,6.0,2.67,5.46,7.51,4.71,2.55,3.69,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42478.0,11891.0,326.0,30046.0,,15005.0,1167.0,4288.0,3054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Mirasierra,2023,699.28,51.02,35676.0,17160.0,18516.0,,7391.0,6318.0,6131.0,10181.0,4209.0,1446.0,5655.0,,,,,,,,,762.0,312.0,450.0,3.43,3.89,0.75,2.94,5.8,2.94,1.14,2.32,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25842.0,4862.0,165.0,20712.0,,12650.0,822.0,1968.0,2570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,El Goloso,2023,2649.31,7.19,19036.0,9377.0,9659.0,,5159.0,2688.0,3883.0,5686.0,907.0,713.0,1620.0,,,,,,,,,374.0,148.0,226.0,3.13,3.76,0.9,3.22,5.12,2.5,0.43,1.83,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12248.0,2559.0,73.0,9578.0,,5716.0,458.0,808.0,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moncloa-Aravaca,Casa de Campo,2023,1746.06,7.31,12767.0,5958.0,6809.0,,1167.0,1897.0,2510.0,3935.0,1958.0,1300.0,3258.0,,,,,,,,,470.0,232.0,238.0,5.68,5.67,1.53,4.48,7.71,5.69,2.38,4.43,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10476.0,2759.0,58.0,7598.0,,3126.0,274.0,1095.0,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
