ciudad,distrito,barrio,año,Superficie (Ha.),Población densidad (hab./Ha.),Número Habitantes,Población Hombres,Población Mujeres,Edad media de la población,Población de 0 a 14 años,Población de 15 a 29 años,Población de 30 a 44  años,Población de 45 a 64 años,Población de 65 a 79 años,Población de 80 años y más,Población de 65 años y más,Personas con nacionalidad española,Personas con nacionalidad española Hombres,Personas con nacionalidad española Mujeres,Personas con nacionalidad extranjera,Personas con nacionalidad extranjera Hombres,Personas con nacionalidad extranjera Mujeres,Renta neta media anual de los hogares (Urban Audit),Renta disponible media por persona,Paro registrado (número de personas registradas en SEPE en febrero),Paro registrado (número de personas registradas en SEPE en febrero) hombres,Paro registrado (número de personas registradas en SEPE en febrero) mujeres,Tasa absoluta de paro registrado (febrero),Tasa absoluta de paro registrado Mujeres,Tasa de desempleo en mujeres de 16 a 24 años,Tasa de desempleo en mujeres de 25 a 44 años,Tasa de desempleo en mujeres de 45 a 64 años,Tasa absoluta de paro registrado Hombres,Tasa de desempleo en hombres de 16 a 24 años,Tasa de desempleo en hombres de 25 a 44 años,Tasa de desempleo en hombres de 45 a 64 años,Personas paradas de larga duración (febrero),Personas paradas de larga duración (febrero) hombres,Personas paradas de larga duración (febrero) mujeres,Personas paradas que SÍ perciben prestaciones (febrero),Personas paradas que SÍ perciben prestaciones (febrero) hombres,Personas paradas que SÍ perciben prestaciones (febrero) mujeres,Personas paradas que NO perciben prestaciones (febrero),Personas paradas que NO perciben prestaciones (febrero) hombres,Personas paradas que NO perciben prestaciones (febrero) mujeres,Población en etapas educativas,Alumnado en Centros privados concertados,Alumnado en Centros privados sin concierto,Alumnado en Centros públicos,Total alumnado extranjero,Alumnado extranjero en Centros privados concertados,Alumnado extranjero en Centros privados sin concierto,Alumnado extranjero en Centros públicos,Total alumnado con necesidades de apoyo educativo,Alumnado con necesidades de apoyo educativo en Centros privados concertados,Alumnado con necesidades de apoyo educativo en Centros privados sin concierto,Alumnado con necesidades de apoyo educativo en Centros públicos,Población mayor/igual  de 25 años  que no sabe leer ni escribir o sin estudios,Población mayor/igual  de 25 años con enseñanza primaria incompleta,"Población mayor/igual  de 25 años con Bachiller Elemental, Graduado Escolar, ESO, Formación profesional 1º grado","Población mayor/igual  de 25 años con Formación profesional 2º grado, Bachiller Superior o BUP","Población mayor/igual  de 25 años con titulación media, diplomatura, arquitectura o ingeniería técnica","Población mayor/igual  de 25 años  con estudios superiores, licenciatura, arquitectura, ingeniería sup., estudios sup. no universitarios, doctorado,  postgraduado",Población mayor/igual  de 25 años con Nivel de estudios desconocido y/o no consta,Casos trabajados por el programa de absentismo municipal,Número de personas con grado de discapacidad reconocido,Número de personas con grado de discapacidad reconocido Hombres,Número de personas con grado de discapacidad reconocido Mujeres,Satisfacción de vivir en su barrio,Calidad de vida actual en su barrio,Percepción de seguridad en Madrid,Percepción de seguridad en el barrio por el día,Percepción de seguridad en el barrio por la noche,Solicitudes tramitadas de Renta Mínima de Inserción,Personas perceptoras de prestación de la Renta Mínima de Inserción,Personas beneficiarias de prestaciones sociales de carácter económico,Total prestaciones sociales de carácter económico,Personas con Servicio de Ayuda a Domicilio (modalidad auxiliar de hogar),Número Total de viviendas (Censo Edificios y Viviendas 2011),Viviendas anteriores a 1980,Viviendas en estado ruinoso,Viviendas en estado malo,Viviendas en estado deficiente,Viviendas en estado bueno,Estado de la vivienda no consta,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011),Número Total de viviendas familiares (Censo Edificios y Viviendas 2011) Principal,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Secundaria,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Población desocupada,Intervenciones de la Policía Municipal en materia de seguridad: delitos relacionados con las personas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia de armas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con el patrimonio,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia y consumo de drogas,Atestados/partes de accidentes de tráfico confeccionados,Personas detenidas e investigadas por la Policía Municipal en materia de seguridad: Total  personas detenidas e investigadas,"Elecciones municipales, censo electoral","Elecciones municipales, abstenciones","Elecciones  municipales, votos en blanco","Elecciones municipales, votos a candidaturas","Elecciones municipales, votos a Más Madrid","Elecciones municipales, votos al Partido Popular","Elecciones municipales, votos a Ciudadanos-Partido de la Ciudadanía","Elecciones municipales, votos al Partido Socialista Obrero Español","Elecciones municipales, votos a VOX",Sedentarismo,Consumo de tabaco diario,Consumo de medicamentos,Autopercepción de buen estado de salud  (porcentaje respuesta muy buena + buena),Calidad de vida relacionada con la salud (CVRS),Presencia de enfermedad crónica,Hipertensión arterial,Diabetes Mellitus,Personas con obesidad,Personas con sobrepeso,Prevalencia de obesidad en la población infantil (2017. Estudio Madrid Salud. UCM),Probabilidad de padecer enfermedad mental (GHQ-12)          (2018. EMS),Grado de satisfacción con los espacios verdes,Grado de satisfacción con los parques infantiles,Grado de satisfacción con los centros culturales,Grado de satisfacción con las instalaciones deportivas,Grado de satisfacción de los servicios sociales municipales,Superficie media construida (m2) inmuebles de uso residencial,Año medio de contrucción de inmuebles de uso residencial,Total hogares,Tamaño medio del hogar,Hogares con una mujer sola mayor de 65 años,Hogares con un hombre solo mayor de 65 años,Hogares monoparentales: una mujer adulta con uno o más menores,Hogares monoparentales: un hombre adulto con uno o más menores,Tasa de crecimiento demográfico (porcentaje),Esperanza de vida al nacer Mujeres,Esperanza de vida al nacer Hombres,Esperanza de vida mayor de 65 años Mujeres,Esperanza de vida mayor de 65 años Hombres,Crecimiento/decrecimiento Renta Bruta Per cápita 2016(a)-2008,Pensión media mensual Hombres,"Pensión media mensual  Mujeres
"
Ciudad de Madrid,Ciudad Lineal,Quintana,2022,72.0,349.0,24183.0,10748.0,13435.0,46.25,2442.0,3813.0,5607.0,7058.0,3130.0,2133.0,5263.0,,,,,,,,,1188.0,526.0,662.0,7.38,7.69,3.69,6.16,10.17,7.03,2.93,5.02,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Concepción,2022,89.0,240.0,20440.0,9122.0,11318.0,47.29,2165.0,2988.0,4326.0,6007.0,2953.0,2001.0,4954.0,,,,,,,,,950.0,395.0,555.0,7.32,8.06,2.85,6.91,10.24,6.49,2.67,5.21,8.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,San Pascual,2022,105.0,173.0,17546.0,7914.0,9632.0,48.31,1945.0,2368.0,3342.0,5033.0,3226.0,1632.0,4858.0,,,,,,,,,738.0,312.0,426.0,7.07,7.67,2.32,5.7,10.49,6.39,0.78,4.79,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,San Juan Bautista,2022,101.0,126.0,12287.0,5731.0,6556.0,45.2,1679.0,1955.0,2204.0,3687.0,1815.0,947.0,2762.0,,,,,,,,,404.0,178.0,226.0,5.31,5.74,1.66,5.17,7.36,4.85,1.0,3.38,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Colina,2022,56.0,117.0,6338.0,2865.0,3473.0,45.73,859.0,894.0,1231.0,1845.0,1034.0,475.0,1509.0,,,,,,,,,224.0,65.0,159.0,5.81,7.67,1.56,6.69,10.08,3.65,0.79,3.21,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Atalaya,2022,25.0,62.92,1607.0,696.0,911.0,44.79,237.0,253.0,281.0,469.0,262.0,105.0,367.0,,,,,,,,,35.0,16.0,19.0,3.59,3.56,3.27,3.84,3.49,3.64,1.5,3.76,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Costillares,2022,143.0,157.0,21768.0,10199.0,11569.0,45.09,2908.0,4007.0,3347.0,6519.0,3451.0,1536.0,4987.0,,,,,,,,,655.0,251.0,404.0,4.89,5.75,0.42,4.1,8.63,3.95,0.82,3.08,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,,2022,2763.0,70.0,195017.0,92532.0,102485.0,42.73,32108.0,28464.0,40962.0,56992.0,25003.0,11488.0,36491.0,,,,,,,,,7710.0,3140.0,4570.0,6.22,7.12,1.98,6.02,9.51,5.26,2.31,4.33,7.03,4119.0,1511.0,2608.0,3596.0,1585.0,2011.0,4114.0,1555.0,2559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,Palomas,2022,107.0,64.0,6933.0,3387.0,3546.0,41.24,1177.0,1321.0,1044.0,2271.0,875.0,245.0,1120.0,,,,,,,,,196.0,75.0,121.0,4.42,5.27,0.7,2.77,8.38,3.51,0.44,3.53,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,Piovera,2022,314.0,48.0,14948.0,7160.0,7788.0,41.71,2380.0,2910.0,2317.0,5012.0,1748.0,581.0,2329.0,,,,,,,,,363.0,147.0,216.0,3.69,4.13,0.56,3.01,6.03,3.2,0.78,2.71,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,Canillas,2022,252.0,162.0,39708.0,18425.0,21283.0,48.24,4394.0,5367.0,7540.0,11486.0,7390.0,3531.0,10921.0,,,,,,,,,1603.0,639.0,964.0,6.78,7.76,2.7,6.27,10.12,5.69,1.89,5.14,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,Pinar del Rey,2022,266.0,200.0,51844.0,23784.0,28060.0,47.63,5752.0,7402.0,10158.0,14812.0,8855.0,4865.0,13720.0,,,,,,,,,2581.0,1086.0,1495.0,8.22,9.05,2.89,8.44,11.16,7.32,3.65,5.72,9.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,Apóstol Santiago,2022,121.0,130.0,15374.0,7343.0,8031.0,45.94,1704.0,2635.0,2818.0,4907.0,2119.0,1191.0,3310.0,,,,,,,,,824.0,373.0,451.0,8.2,8.95,2.63,8.16,11.55,7.46,4.36,6.47,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Hortaleza,Valdefuentes,2022,1703.0,37.0,66210.0,32433.0,33777.0,35.22,16701.0,8829.0,17085.0,18504.0,4016.0,1075.0,5091.0,,,,,,,,,1970.0,734.0,1236.0,4.71,5.76,1.36,4.63,8.28,3.61,1.8,2.76,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villaverde,,2022,2019.0,76.88,153829.0,73598.0,80231.0,42.32,22507.0,27050.0,32435.0,46175.0,16047.0,9615.0,25662.0,,,,,,,,,10724.0,4399.0,6325.0,10.24,11.83,6.07,11.96,13.56,8.58,5.46,8.02,10.2,5567.0,2012.0,3555.0,4032.0,1938.0,2094.0,6692.0,2461.0,4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villaverde,"Villaverde Alto, Casco Histórico de Villaverde",2022,925.0,50.78,46156.0,22013.0,24143.0,42.38,6623.0,8212.0,9687.0,14078.0,4694.0,2862.0,7556.0,,,,,,,,,3579.0,1475.0,2104.0,11.46,13.15,7.68,13.32,14.74,9.69,7.01,9.41,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villaverde,San Cristóbal,2022,108.0,157.0,16640.0,8223.0,8417.0,38.4,2941.0,3406.0,3910.0,4510.0,1020.0,853.0,1873.0,,,,,,,,,1471.0,649.0,822.0,12.74,14.46,7.19,16.0,15.79,11.08,5.54,9.27,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villaverde,Butarque,2022,638.0,31.65,20813.0,10087.0,10726.0,36.93,4331.0,3268.0,5128.0,6241.0,1398.0,447.0,1845.0,,,,,,,,,1169.0,393.0,776.0,8.25,10.56,4.98,10.82,12.02,5.77,4.2,5.45,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villaverde,Los Rosales,2022,154.0,248.0,37319.0,17918.0,19401.0,43.25,4793.0,7016.0,6961.0,12186.0,4298.0,2065.0,6363.0,,,,,,,,,2408.0,1016.0,1392.0,9.43,10.63,5.06,10.8,12.27,8.18,4.47,8.39,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villaverde,Ángeles,2022,194.0,169.0,32901.0,15357.0,17544.0,46.56,3819.0,5148.0,6749.0,9160.0,4637.0,3388.0,8025.0,,,,,,,,,1933.0,783.0,1150.0,9.37,10.81,4.92,9.78,13.47,7.85,5.19,6.51,10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villa de Vallecas,,2022,5147.0,22.38,114817.0,55580.0,59237.0,39.73,20329.0,17151.0,30005.0,32342.0,10926.0,4064.0,14990.0,,,,,,,,,6971.0,2774.0,4197.0,8.83,10.39,6.48,9.76,12.17,7.19,5.56,6.37,8.63,3771.0,1329.0,2442.0,2672.0,1191.0,1481.0,4299.0,1583.0,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villa de Vallecas,Casco Histórico de Vallecas,2022,4305.0,9.55,39578.0,18971.0,20607.0,42.09,5829.0,6998.0,8451.0,11629.0,4507.0,2164.0,6671.0,,,,,,,,,3132.0,1350.0,1782.0,11.75,13.14,9.14,13.52,14.11,10.31,6.75,10.52,11.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villa de Vallecas,Santa Eugenia,2022,208.0,119.0,24110.0,11515.0,12595.0,46.58,2604.0,3763.0,4645.0,7384.0,4390.0,1324.0,5714.0,,,,,,,,,1324.0,532.0,792.0,8.52,10.0,3.6,9.51,11.98,6.99,3.63,5.89,9.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Villa de Vallecas,Ensanche de Vallecas,2022,634.0,77.73,51129.0,25094.0,26035.0,34.66,11896.0,6390.0,16909.0,13329.0,2029.0,576.0,2605.0,,,,,,,,,2474.0,873.0,1601.0,6.81,8.57,5.03,7.8,10.58,4.96,5.26,4.15,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Vicalvaro,,2022,3527.0,21.1,79328.0,38437.0,40891.0,41.08,12462.0,13893.0,15988.0,26180.0,6927.0,3878.0,10805.0,,,,,,,,,4505.0,1861.0,2644.0,8.12,9.35,4.68,9.48,10.69,6.84,4.2,6.75,7.79,2478.0,925.0,1553.0,1797.0,846.0,951.0,2708.0,1015.0,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Vicalvaro,Casco Histórico de Vicálvaro,2022,2149.0,16.7,35086.0,16925.0,18161.0,44.23,4799.0,5694.0,7355.0,10110.0,4186.0,2942.0,7128.0,,,,,,,,,2390.0,1093.0,1297.0,10.55,11.36,6.9,11.79,12.36,9.73,6.01,8.83,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Vicalvaro,Valdebernardo,2022,256.0,69.86,17431.0,8321.0,9110.0,43.13,1744.0,4259.0,2163.0,6978.0,1726.0,561.0,2287.0,,,,,,,,,1149.0,450.0,699.0,8.79,10.28,4.36,12.31,11.51,7.18,3.96,9.31,7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Vicalvaro,Valderrivas,2022,64.0,283.0,17867.0,8666.0,9201.0,37.25,3929.0,2851.0,2692.0,7210.0,844.0,341.0,1185.0,,,,,,,,,627.0,191.0,436.0,5.14,6.89,1.94,6.55,8.3,3.25,1.83,3.05,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Vicalvaro,El Cañaveral,2022,1057.0,2.34,8944.0,4525.0,4419.0,32.42,1990.0,1089.0,3778.0,1882.0,171.0,34.0,205.0,,,,,,,,,283.0,98.0,185.0,4.13,5.39,2.67,4.86,7.51,2.87,1.99,2.75,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,,2022,2229.0,72.62,158783.0,75082.0,83701.0,43.77,20397.0,27958.0,30580.0,51821.0,17672.0,10355.0,28027.0,136070.0,64462.0,,22713.0,10620.0,12093.0,,,8593.0,3608.0,4985.0,7.87,8.87,3.09,8.19,11.12,6.81,3.47,5.82,8.78,4619.0,1748.0,2871.0,3762.0,1776.0,1986.0,4831.0,1832.0,2999.0,22186.0,,,,,,,,,,,,5754.0,14320.0,36930.0,25248.0,10699.0,26717.0,109.0,248.0,,,,7.2,7.0,7.2,8.2,6.8,56.0,399.0,405.0,616778.0,4615.0,,,,,,,,,,,,239.0,15.0,195.0,150.0,1021.0,326.0,,,,,,,,,,,,,,,,,,,,,,6.8,6.5,6.8,6.8,6.2,,,60738.0,2.61,5438.0,1656.0,1418.0,253.0,,,,,,,1513.0,1099.0
Ciudad de Madrid,San Blas,Simancas,2022,228.0,127.0,28171.0,13290.0,14881.0,42.92,3678.0,4802.0,6340.0,8947.0,2643.0,1761.0,4404.0,,,,,,,,,1616.0,699.0,917.0,8.25,9.1,3.21,8.22,11.57,7.35,3.93,5.45,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,Hellín,2022,55.0,170.0,9274.0,4271.0,5003.0,45.82,1112.0,1480.0,1980.0,2786.0,902.0,1014.0,1916.0,,,,,,,,,656.0,263.0,393.0,10.74,12.41,6.24,10.08,16.28,8.95,4.01,7.19,12.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,Amposta,2022,37.0,241.0,8710.0,4062.0,4648.0,43.43,1168.0,1606.0,1832.0,2548.0,833.0,723.0,1556.0,,,,,,,,,718.0,333.0,385.0,12.23,12.83,7.6,13.38,13.91,11.62,8.21,10.27,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,Arcos,2022,131.0,190.0,24960.0,11724.0,13236.0,43.41,3267.0,4516.0,4606.0,8344.0,2473.0,1754.0,4227.0,,,,,,,,,1508.0,658.0,850.0,8.94,9.84,3.99,9.7,11.82,8.01,3.83,7.1,10.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,Rosas,2022,930.0,34.32,30887.0,14840.0,16047.0,43.3,3693.0,6473.0,4095.0,11838.0,3428.0,1360.0,4788.0,,,,,,,,,1295.0,507.0,788.0,6.01,7.06,1.44,6.39,9.32,4.88,2.41,5.47,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,Rejas,2022,502.0,34.55,16971.0,8270.0,8701.0,39.77,3010.0,2540.0,4127.0,5333.0,1245.0,716.0,1961.0,,,,,,,,,683.0,275.0,408.0,5.84,6.84,1.5,5.57,9.44,4.79,2.42,3.39,6.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,Canillejas,2022,160.0,183.0,28541.0,13318.0,15223.0,46.01,3356.0,4449.0,5852.0,8244.0,4422.0,2218.0,6640.0,,,,,,,,,1500.0,611.0,889.0,8.29,9.39,3.98,8.4,11.78,7.1,4.1,5.87,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,San Blas,El Salvador,2022,188.0,61.25,11269.0,5307.0,5962.0,46.85,1113.0,2092.0,1748.0,3781.0,1726.0,809.0,2535.0,,,,,,,,,457.0,181.0,276.0,6.19,7.15,1.41,6.15,9.35,5.14,2.01,3.22,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Barajas,,2022,4172.0,12.0,48404.0,23275.0,25129.0,43.0,7537.0,7313.0,9607.0,14860.0,6649.0,2438.0,9087.0,,,,,,,,,1771.0,712.0,1059.0,5.47,6.36,1.44,6.0,8.03,4.5,2.26,3.57,6.02,871.0,320.0,551.0,897.0,389.0,508.0,874.0,323.0,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Barajas,Alameda de Osuna,2022,203.0,98.0,19662.0,9412.0,10250.0,45.91,2891.0,2722.0,3341.0,5544.0,3955.0,1209.0,5164.0,,,,,,,,,563.0,217.0,346.0,5.05,6.03,0.63,5.5,7.95,4.01,1.72,3.13,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Barajas,Aeropuerto,2022,2966.0,1.0,1895.0,967.0,928.0,42.03,289.0,297.0,440.0,590.0,162.0,117.0,279.0,,,,,,,,,84.0,33.0,51.0,6.55,8.57,4.71,7.28,10.68,4.8,3.03,4.25,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Barajas,Casco Histórico de Barajas,2022,55.0,141.0,7351.0,3531.0,3820.0,45.11,777.0,1059.0,1874.0,2178.0,996.0,467.0,1463.0,,,,,,,,,355.0,150.0,205.0,7.15,8.1,2.31,7.63,10.03,6.18,6.39,4.8,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Barajas,Timón,2022,480.0,27.0,11895.0,5622.0,6273.0,39.72,2111.0,1859.0,2778.0,3744.0,971.0,432.0,1403.0,,,,,,,,,521.0,199.0,322.0,5.88,6.97,2.84,6.68,8.37,4.69,2.4,3.66,6.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
